kode_kelompok,kode_komoditi,nama_komoditi,tahun,bulan,bahan_makanan,produksi,impor,ekspor,perubahan_stok,harga_konsumen,harga_produsen,populasi_indonesia,curah_hujan_mm,suhu_rata_celsius,luas_panen_ha,produktivitas_ton_ha,kalori_per_100g,protein_per_100g,lemak_per_100g,gram_per_capita_per_day,kalori_per_capita_per_day,protein_per_capita_per_day,date,year_month,quarter,semester,is_harvest_season,is_rainy_season,month_sin,month_cos,kalori_lag_1,bahan_makanan_lag_1,kalori_lag_3,bahan_makanan_lag_3,kalori_lag_6,bahan_makanan_lag_6,kalori_lag_12,bahan_makanan_lag_12,kalori_ma_3,kalori_ma_6,kalori_ma_12,kalori_growth_yoy,price_margin,production_per_capita,import_ratio,export_ratio,is_crisis_1998,is_crisis_2008,is_el_nino_2015,is_pandemic
7,710,Jeroan,2003,8,22.21,19.2333,2.985,0.0017,0.0,60300.0,39195.0,217500000,2333.33,26.5,,,120.0,20.0,3.0,3.35,4.02,0.67,2003-08-01,2003-08,3,2,0,0,-0.8660254037844384,-0.5000000000000004,4.02,22.21,4.02,22.21,4.02,22.21,3.78,20.5833,4.02,4.02,3.9399999999999995,6.349206349206349,53.85,0.0884,13.43,0.01,0,0,0,0
7,710,Jeroan,2003,9,22.21,19.2333,2.985,0.0017,0.0,60300.0,39195.0,217500000,2333.33,26.5,,,120.0,20.0,3.0,3.35,4.02,0.67,2003-09-01,2003-09,3,2,1,0,-1.0,-1.8369701987210292e-16,4.02,22.21,4.02,22.21,4.02,22.21,3.78,20.5833,4.02,4.02,3.9599999999999995,6.349206349206349,53.85,0.0884,13.43,0.01,0,0,0,0
7,710,Jeroan,2003,10,22.21,19.2333,2.985,0.0017,0.0,60300.0,39195.0,217500000,2333.33,26.5,,,120.0,20.0,3.0,3.35,4.02,0.67,2003-10-01,2003-10,4,2,1,0,-0.8660254037844386,0.5000000000000001,4.02,22.21,4.02,22.21,4.02,22.21,3.78,20.5833,4.02,4.02,3.98,6.349206349206349,53.85,0.0884,13.43,0.01,0,0,0,0
7,710,Jeroan,2003,11,22.21,19.2333,2.985,0.0017,0.0,60300.0,39195.0,217500000,2333.33,26.5,,,120.0,20.0,3.0,3.35,4.02,0.67,2003-11-01,2003-11,4,2,1,1,-0.5000000000000004,0.8660254037844384,4.02,22.21,4.02,22.21,4.02,22.21,3.78,20.5833,4.02,4.02,4.0,6.349206349206349,53.85,0.0884,13.43,0.01,0,0,0,0
7,710,Jeroan,2003,12,22.21,19.2333,2.985,0.0017,0.0,60300.0,39195.0,217500000,2333.33,26.5,,,120.0,20.0,3.0,3.35,4.02,0.67,2003-12-01,2003-12,4,2,0,1,-2.4492935982947064e-16,1.0,4.02,22.21,4.02,22.21,4.02,22.21,3.78,20.5833,4.02,4.02,4.02,6.349206349206349,53.85,0.0884,13.43,0.01,0,0,0,0
7,710,Jeroan,2004,1,23.9167,20.8333,3.0,0.0,0.0,63900.0,41535.0,220500000,1875.0,26.53,,,120.0,20.0,3.0,3.56,4.27,0.71,2004-01-01,2004-01,1,1,0,1,0.4999999999999999,0.8660254037844387,4.02,22.21,4.02,22.21,4.02,22.21,4.02,22.21,4.103333333333333,4.0616666666666665,4.040833333333333,6.218905472636815,53.85,0.0945,12.58,0.0,0,0,0,0
7,710,Jeroan,2004,2,23.9167,20.8333,3.0,0.0,0.0,63900.0,41535.0,220500000,1875.0,26.53,,,120.0,20.0,3.0,3.56,4.27,0.71,2004-02-01,2004-02,1,1,0,1,0.8660254037844386,0.5000000000000001,4.27,23.9167,4.02,22.21,4.02,22.21,4.02,22.21,4.1866666666666665,4.103333333333333,4.0616666666666665,6.218905472636815,53.85,0.0945,12.58,0.0,0,0,0,0
7,710,Jeroan,2004,3,23.9167,20.8333,3.0,0.0,0.0,63900.0,41535.0,220500000,1875.0,26.53,,,120.0,20.0,3.0,3.56,4.27,0.71,2004-03-01,2004-03,1,1,1,1,1.0,6.123233995736766e-17,4.27,23.9167,4.02,22.21,4.02,22.21,4.02,22.21,4.27,4.145,4.0825,6.218905472636815,53.85,0.0945,12.58,0.0,0,0,0,0
7,710,Jeroan,2004,4,23.9167,20.8333,3.0,0.0,0.0,63900.0,41535.0,220500000,1875.0,26.53,,,120.0,20.0,3.0,3.56,4.27,0.71,2004-04-01,2004-04,2,1,1,0,0.8660254037844387,-0.4999999999999998,4.27,23.9167,4.27,23.9167,4.02,22.21,4.02,22.21,4.27,4.1866666666666665,4.103333333333333,6.218905472636815,53.85,0.0945,12.58,0.0,0,0,0,0
7,710,Jeroan,2004,5,23.9167,20.8333,3.0,0.0,0.0,63900.0,41535.0,220500000,1875.0,26.53,,,120.0,20.0,3.0,3.56,4.27,0.71,2004-05-01,2004-05,2,1,1,0,0.4999999999999999,-0.8660254037844387,4.27,23.9167,4.27,23.9167,4.02,22.21,4.02,22.21,4.27,4.228333333333333,4.1241666666666665,6.218905472636815,53.85,0.0945,12.58,0.0,0,0,0,0
7,710,Jeroan,2004,6,23.9167,20.8333,3.0,0.0,0.0,63900.0,41535.0,220500000,1875.0,26.53,,,120.0,20.0,3.0,3.56,4.27,0.71,2004-06-01,2004-06,2,1,0,0,1.2246467991473532e-16,-1.0,4.27,23.9167,4.27,23.9167,4.02,22.21,4.02,22.21,4.27,4.27,4.145,6.218905472636815,53.85,0.0945,12.58,0.0,0,0,0,0
7,710,Jeroan,2004,7,23.9167,20.8333,3.0,0.0,0.0,63900.0,41535.0,220500000,1875.0,26.53,,,120.0,20.0,3.0,3.56,4.27,0.71,2004-07-01,2004-07,3,2,0,0,-0.4999999999999997,-0.8660254037844388,4.27,23.9167,4.27,23.9167,4.27,23.9167,4.02,22.21,4.27,4.27,4.165833333333333,6.218905472636815,53.85,0.0945,12.58,0.0,0,0,0,0
7,710,Jeroan,2004,8,23.9167,20.8333,3.0,0.0,0.0,63900.0,41535.0,220500000,1875.0,26.53,,,120.0,20.0,3.0,3.56,4.27,0.71,2004-08-01,2004-08,3,2,0,0,-0.8660254037844384,-0.5000000000000004,4.27,23.9167,4.27,23.9167,4.27,23.9167,4.02,22.21,4.27,4.27,4.1866666666666665,6.218905472636815,53.85,0.0945,12.58,0.0,0,0,0,0
7,710,Jeroan,2004,9,23.9167,20.8333,3.0,0.0,0.0,63900.0,41535.0,220500000,1875.0,26.53,,,120.0,20.0,3.0,3.56,4.27,0.71,2004-09-01,2004-09,3,2,1,0,-1.0,-1.8369701987210292e-16,4.27,23.9167,4.27,23.9167,4.27,23.9167,4.02,22.21,4.27,4.27,4.2075,6.218905472636815,53.85,0.0945,12.58,0.0,0,0,0,0
7,710,Jeroan,2004,10,23.9167,20.8333,3.0,0.0,0.0,63900.0,41535.0,220500000,1875.0,26.53,,,120.0,20.0,3.0,3.56,4.27,0.71,2004-10-01,2004-10,4,2,1,0,-0.8660254037844386,0.5000000000000001,4.27,23.9167,4.27,23.9167,4.27,23.9167,4.02,22.21,4.27,4.27,4.228333333333333,6.218905472636815,53.85,0.0945,12.58,0.0,0,0,0,0
7,710,Jeroan,2004,11,23.9167,20.8333,3.0,0.0,0.0,63900.0,41535.0,220500000,1875.0,26.53,,,120.0,20.0,3.0,3.56,4.27,0.71,2004-11-01,2004-11,4,2,1,1,-0.5000000000000004,0.8660254037844384,4.27,23.9167,4.27,23.9167,4.27,23.9167,4.02,22.21,4.27,4.27,4.2491666666666665,6.218905472636815,53.85,0.0945,12.58,0.0,0,0,0,0
7,710,Jeroan,2004,12,23.9167,20.8333,3.0,0.0,0.0,63900.0,41535.0,220500000,1875.0,26.53,,,120.0,20.0,3.0,3.56,4.27,0.71,2004-12-01,2004-12,4,2,0,1,-2.4492935982947064e-16,1.0,4.27,23.9167,4.27,23.9167,4.27,23.9167,4.02,22.21,4.27,4.27,4.27,6.218905472636815,53.85,0.0945,12.58,0.0,0,0,0,0
7,710,Jeroan,2005,1,21.1667,18.25,2.9167,0.0,0.0,72000.0,46800.0,223500000,2500.0,26.56,,,120.0,20.0,3.0,3.11,3.73,0.62,2005-01-01,2005-01,1,1,0,1,0.4999999999999999,0.8660254037844387,4.27,23.9167,4.27,23.9167,4.27,23.9167,4.27,23.9167,4.089999999999999,4.18,4.225,-12.646370023419195,53.85,0.0817,13.77,0.0,0,0,0,0
7,710,Jeroan,2005,2,21.1667,18.25,2.9167,0.0,0.0,72000.0,46800.0,223500000,2500.0,26.56,,,120.0,20.0,3.0,3.11,3.73,0.62,2005-02-01,2005-02,1,1,0,1,0.8660254037844386,0.5000000000000001,3.73,21.1667,4.27,23.9167,4.27,23.9167,4.27,23.9167,3.91,4.09,4.18,-12.646370023419195,53.85,0.0817,13.77,0.0,0,0,0,0
7,710,Jeroan,2005,3,21.1667,18.25,2.9167,0.0,0.0,72000.0,46800.0,223500000,2500.0,26.56,,,120.0,20.0,3.0,3.11,3.73,0.62,2005-03-01,2005-03,1,1,1,1,1.0,6.123233995736766e-17,3.73,21.1667,4.27,23.9167,4.27,23.9167,4.27,23.9167,3.73,4.0,4.135,-12.646370023419195,53.85,0.0817,13.77,0.0,0,0,0,0
7,710,Jeroan,2005,4,21.1667,18.25,2.9167,0.0,0.0,72000.0,46800.0,223500000,2500.0,26.56,,,120.0,20.0,3.0,3.11,3.73,0.62,2005-04-01,2005-04,2,1,1,0,0.8660254037844387,-0.4999999999999998,3.73,21.1667,3.73,21.1667,4.27,23.9167,4.27,23.9167,3.73,3.91,4.09,-12.646370023419195,53.85,0.0817,13.77,0.0,0,0,0,0
7,710,Jeroan,2005,5,21.1667,18.25,2.9167,0.0,0.0,72000.0,46800.0,223500000,2500.0,26.56,,,120.0,20.0,3.0,3.11,3.73,0.62,2005-05-01,2005-05,2,1,1,0,0.4999999999999999,-0.8660254037844387,3.73,21.1667,3.73,21.1667,4.27,23.9167,4.27,23.9167,3.73,3.82,4.045,-12.646370023419195,53.85,0.0817,13.77,0.0,0,0,0,0
7,710,Jeroan,2005,6,21.1667,18.25,2.9167,0.0,0.0,72000.0,46800.0,223500000,2500.0,26.56,,,120.0,20.0,3.0,3.11,3.73,0.62,2005-06-01,2005-06,2,1,0,0,1.2246467991473532e-16,-1.0,3.73,21.1667,3.73,21.1667,4.27,23.9167,4.27,23.9167,3.73,3.73,4.0,-12.646370023419195,53.85,0.0817,13.77,0.0,0,0,0,0
7,710,Jeroan,2005,7,21.1667,18.25,2.9167,0.0,0.0,72000.0,46800.0,223500000,2500.0,26.56,,,120.0,20.0,3.0,3.11,3.73,0.62,2005-07-01,2005-07,3,2,0,0,-0.4999999999999997,-0.8660254037844388,3.73,21.1667,3.73,21.1667,3.73,21.1667,4.27,23.9167,3.73,3.73,3.955,-12.646370023419195,53.85,0.0817,13.77,0.0,0,0,0,0
7,710,Jeroan,2005,8,21.1667,18.25,2.9167,0.0,0.0,72000.0,46800.0,223500000,2500.0,26.56,,,120.0,20.0,3.0,3.11,3.73,0.62,2005-08-01,2005-08,3,2,0,0,-0.8660254037844384,-0.5000000000000004,3.73,21.1667,3.73,21.1667,3.73,21.1667,4.27,23.9167,3.73,3.73,3.91,-12.646370023419195,53.85,0.0817,13.77,0.0,0,0,0,0
7,710,Jeroan,2005,9,21.1667,18.25,2.9167,0.0,0.0,72000.0,46800.0,223500000,2500.0,26.56,,,120.0,20.0,3.0,3.11,3.73,0.62,2005-09-01,2005-09,3,2,1,0,-1.0,-1.8369701987210292e-16,3.73,21.1667,3.73,21.1667,3.73,21.1667,4.27,23.9167,3.73,3.73,3.865,-12.646370023419195,53.85,0.0817,13.77,0.0,0,0,0,0
7,710,Jeroan,2005,10,21.1667,18.25,2.9167,0.0,0.0,72000.0,46800.0,223500000,2500.0,26.56,,,120.0,20.0,3.0,3.11,3.73,0.62,2005-10-01,2005-10,4,2,1,0,-0.8660254037844386,0.5000000000000001,3.73,21.1667,3.73,21.1667,3.73,21.1667,4.27,23.9167,3.73,3.73,3.82,-12.646370023419195,53.85,0.0817,13.77,0.0,0,0,0,0
7,710,Jeroan,2005,11,21.1667,18.25,2.9167,0.0,0.0,72000.0,46800.0,223500000,2500.0,26.56,,,120.0,20.0,3.0,3.11,3.73,0.62,2005-11-01,2005-11,4,2,1,1,-0.5000000000000004,0.8660254037844384,3.73,21.1667,3.73,21.1667,3.73,21.1667,4.27,23.9167,3.73,3.73,3.775,-12.646370023419195,53.85,0.0817,13.77,0.0,0,0,0,0
7,710,Jeroan,2005,12,21.1667,18.25,2.9167,0.0,0.0,72000.0,46800.0,223500000,2500.0,26.56,,,120.0,20.0,3.0,3.11,3.73,0.62,2005-12-01,2005-12,4,2,0,1,-2.4492935982947064e-16,1.0,3.73,21.1667,3.73,21.1667,3.73,21.1667,4.27,23.9167,3.73,3.73,3.73,-12.646370023419195,53.85,0.0817,13.77,0.0,0,0,0,0
7,710,Jeroan,2006,1,24.0,20.9167,2.9167,0.0,0.0,80100.0,52065.0,226500000,1875.0,26.59,,,120.0,20.0,3.0,3.48,4.18,0.7,2006-01-01,2006-01,1,1,0,1,0.4999999999999999,0.8660254037844387,3.73,21.1667,3.73,21.1667,3.73,21.1667,3.73,21.1667,3.8800000000000003,3.8049999999999997,3.7675,12.06434316353886,53.85,0.0923,12.23,0.0,0,0,0,0
7,710,Jeroan,2006,2,24.0,20.9167,2.9167,0.0,0.0,80100.0,52065.0,226500000,1875.0,26.59,,,120.0,20.0,3.0,3.48,4.18,0.7,2006-02-01,2006-02,1,1,0,1,0.8660254037844386,0.5000000000000001,4.18,24.0,3.73,21.1667,3.73,21.1667,3.73,21.1667,4.03,3.8800000000000003,3.8049999999999997,12.06434316353886,53.85,0.0923,12.23,0.0,0,0,0,0
7,710,Jeroan,2006,3,24.0,20.9167,2.9167,0.0,0.0,80100.0,52065.0,226500000,1875.0,26.59,,,120.0,20.0,3.0,3.48,4.18,0.7,2006-03-01,2006-03,1,1,1,1,1.0,6.123233995736766e-17,4.18,24.0,3.73,21.1667,3.73,21.1667,3.73,21.1667,4.18,3.9549999999999996,3.8425,12.06434316353886,53.85,0.0923,12.23,0.0,0,0,0,0
7,710,Jeroan,2006,4,24.0,20.9167,2.9167,0.0,0.0,80100.0,52065.0,226500000,1875.0,26.59,,,120.0,20.0,3.0,3.48,4.18,0.7,2006-04-01,2006-04,2,1,1,0,0.8660254037844387,-0.4999999999999998,4.18,24.0,4.18,24.0,3.73,21.1667,3.73,21.1667,4.18,4.03,3.8799999999999994,12.06434316353886,53.85,0.0923,12.23,0.0,0,0,0,0
7,710,Jeroan,2006,5,24.0,20.9167,2.9167,0.0,0.0,80100.0,52065.0,226500000,1875.0,26.59,,,120.0,20.0,3.0,3.48,4.18,0.7,2006-05-01,2006-05,2,1,1,0,0.4999999999999999,-0.8660254037844387,4.18,24.0,4.18,24.0,3.73,21.1667,3.73,21.1667,4.18,4.1049999999999995,3.9175,12.06434316353886,53.85,0.0923,12.23,0.0,0,0,0,0
7,710,Jeroan,2006,6,24.0,20.9167,2.9167,0.0,0.0,80100.0,52065.0,226500000,1875.0,26.59,,,120.0,20.0,3.0,3.48,4.18,0.7,2006-06-01,2006-06,2,1,0,0,1.2246467991473532e-16,-1.0,4.18,24.0,4.18,24.0,3.73,21.1667,3.73,21.1667,4.18,4.18,3.9549999999999996,12.06434316353886,53.85,0.0923,12.23,0.0,0,0,0,0
7,710,Jeroan,2006,7,24.0,20.9167,2.9167,0.0,0.0,80100.0,52065.0,226500000,1875.0,26.59,,,120.0,20.0,3.0,3.48,4.18,0.7,2006-07-01,2006-07,3,2,0,0,-0.4999999999999997,-0.8660254037844388,4.18,24.0,4.18,24.0,4.18,24.0,3.73,21.1667,4.18,4.18,3.9924999999999997,12.06434316353886,53.85,0.0923,12.23,0.0,0,0,0,0
7,710,Jeroan,2006,8,24.0,20.9167,2.9167,0.0,0.0,80100.0,52065.0,226500000,1875.0,26.59,,,120.0,20.0,3.0,3.48,4.18,0.7,2006-08-01,2006-08,3,2,0,0,-0.8660254037844384,-0.5000000000000004,4.18,24.0,4.18,24.0,4.18,24.0,3.73,21.1667,4.18,4.18,4.029999999999999,12.06434316353886,53.85,0.0923,12.23,0.0,0,0,0,0
7,710,Jeroan,2006,9,24.0,20.9167,2.9167,0.0,0.0,80100.0,52065.0,226500000,1875.0,26.59,,,120.0,20.0,3.0,3.48,4.18,0.7,2006-09-01,2006-09,3,2,1,0,-1.0,-1.8369701987210292e-16,4.18,24.0,4.18,24.0,4.18,24.0,3.73,21.1667,4.18,4.18,4.0675,12.06434316353886,53.85,0.0923,12.23,0.0,0,0,0,0
7,710,Jeroan,2006,10,24.0,20.9167,2.9167,0.0,0.0,80100.0,52065.0,226500000,1875.0,26.59,,,120.0,20.0,3.0,3.48,4.18,0.7,2006-10-01,2006-10,4,2,1,0,-0.8660254037844386,0.5000000000000001,4.18,24.0,4.18,24.0,4.18,24.0,3.73,21.1667,4.18,4.18,4.1049999999999995,12.06434316353886,53.85,0.0923,12.23,0.0,0,0,0,0
7,710,Jeroan,2006,11,24.0,20.9167,2.9167,0.0,0.0,80100.0,52065.0,226500000,1875.0,26.59,,,120.0,20.0,3.0,3.48,4.18,0.7,2006-11-01,2006-11,4,2,1,1,-0.5000000000000004,0.8660254037844384,4.18,24.0,4.18,24.0,4.18,24.0,3.73,21.1667,4.18,4.18,4.142499999999999,12.06434316353886,53.85,0.0923,12.23,0.0,0,0,0,0
7,710,Jeroan,2006,12,24.0,20.9167,2.9167,0.0,0.0,80100.0,52065.0,226500000,1875.0,26.59,,,120.0,20.0,3.0,3.48,4.18,0.7,2006-12-01,2006-12,4,2,0,1,-2.4492935982947064e-16,1.0,4.18,24.0,4.18,24.0,4.18,24.0,3.73,21.1667,4.18,4.18,4.18,12.06434316353886,53.85,0.0923,12.23,0.0,0,0,0,0
7,710,Jeroan,2007,1,23.5833,20.25,3.3333,0.0,0.0,85500.0,55575.0,229500000,2875.0,26.62,,,120.0,20.0,3.0,3.38,4.06,0.68,2007-01-01,2007-01,1,1,0,1,0.4999999999999999,0.8660254037844387,4.18,24.0,4.18,24.0,4.18,24.0,4.18,24.0,4.14,4.16,4.17,-2.8708133971291905,53.85,0.0882,14.13,0.0,0,0,0,0
7,710,Jeroan,2007,2,23.5833,20.25,3.3333,0.0,0.0,85500.0,55575.0,229500000,2875.0,26.62,,,120.0,20.0,3.0,3.38,4.06,0.68,2007-02-01,2007-02,1,1,0,1,0.8660254037844386,0.5000000000000001,4.06,23.5833,4.18,24.0,4.18,24.0,4.18,24.0,4.099999999999999,4.14,4.16,-2.8708133971291905,53.85,0.0882,14.13,0.0,0,0,0,0
7,710,Jeroan,2007,3,23.5833,20.25,3.3333,0.0,0.0,85500.0,55575.0,229500000,2875.0,26.62,,,120.0,20.0,3.0,3.38,4.06,0.68,2007-03-01,2007-03,1,1,1,1,1.0,6.123233995736766e-17,4.06,23.5833,4.18,24.0,4.18,24.0,4.18,24.0,4.06,4.119999999999999,4.1499999999999995,-2.8708133971291905,53.85,0.0882,14.13,0.0,0,0,0,0
7,710,Jeroan,2007,4,23.5833,20.25,3.3333,0.0,0.0,85500.0,55575.0,229500000,2875.0,26.62,,,120.0,20.0,3.0,3.38,4.06,0.68,2007-04-01,2007-04,2,1,1,0,0.8660254037844387,-0.4999999999999998,4.06,23.5833,4.06,23.5833,4.18,24.0,4.18,24.0,4.06,4.1000000000000005,4.14,-2.8708133971291905,53.85,0.0882,14.13,0.0,0,0,0,0
7,710,Jeroan,2007,5,23.5833,20.25,3.3333,0.0,0.0,85500.0,55575.0,229500000,2875.0,26.62,,,120.0,20.0,3.0,3.38,4.06,0.68,2007-05-01,2007-05,2,1,1,0,0.4999999999999999,-0.8660254037844387,4.06,23.5833,4.06,23.5833,4.18,24.0,4.18,24.0,4.06,4.08,4.13,-2.8708133971291905,53.85,0.0882,14.13,0.0,0,0,0,0
7,710,Jeroan,2007,6,23.5833,20.25,3.3333,0.0,0.0,85500.0,55575.0,229500000,2875.0,26.62,,,120.0,20.0,3.0,3.38,4.06,0.68,2007-06-01,2007-06,2,1,0,0,1.2246467991473532e-16,-1.0,4.06,23.5833,4.06,23.5833,4.18,24.0,4.18,24.0,4.06,4.06,4.12,-2.8708133971291905,53.85,0.0882,14.13,0.0,0,0,0,0
7,710,Jeroan,2007,7,23.5833,20.25,3.3333,0.0,0.0,85500.0,55575.0,229500000,2875.0,26.62,,,120.0,20.0,3.0,3.38,4.06,0.68,2007-07-01,2007-07,3,2,0,0,-0.4999999999999997,-0.8660254037844388,4.06,23.5833,4.06,23.5833,4.06,23.5833,4.18,24.0,4.06,4.06,4.11,-2.8708133971291905,53.85,0.0882,14.13,0.0,0,0,0,0
7,710,Jeroan,2007,8,23.5833,20.25,3.3333,0.0,0.0,85500.0,55575.0,229500000,2875.0,26.62,,,120.0,20.0,3.0,3.38,4.06,0.68,2007-08-01,2007-08,3,2,0,0,-0.8660254037844384,-0.5000000000000004,4.06,23.5833,4.06,23.5833,4.06,23.5833,4.18,24.0,4.06,4.06,4.1,-2.8708133971291905,53.85,0.0882,14.13,0.0,0,0,0,0
7,710,Jeroan,2007,9,23.5833,20.25,3.3333,0.0,0.0,85500.0,55575.0,229500000,2875.0,26.62,,,120.0,20.0,3.0,3.38,4.06,0.68,2007-09-01,2007-09,3,2,1,0,-1.0,-1.8369701987210292e-16,4.06,23.5833,4.06,23.5833,4.06,23.5833,4.18,24.0,4.06,4.06,4.09,-2.8708133971291905,53.85,0.0882,14.13,0.0,0,0,0,0
7,710,Jeroan,2007,10,23.5833,20.25,3.3333,0.0,0.0,85500.0,55575.0,229500000,2875.0,26.62,,,120.0,20.0,3.0,3.38,4.06,0.68,2007-10-01,2007-10,4,2,1,0,-0.8660254037844386,0.5000000000000001,4.06,23.5833,4.06,23.5833,4.06,23.5833,4.18,24.0,4.06,4.06,4.079999999999999,-2.8708133971291905,53.85,0.0882,14.13,0.0,0,0,0,0
7,710,Jeroan,2007,11,23.5833,20.25,3.3333,0.0,0.0,85500.0,55575.0,229500000,2875.0,26.62,,,120.0,20.0,3.0,3.38,4.06,0.68,2007-11-01,2007-11,4,2,1,1,-0.5000000000000004,0.8660254037844384,4.06,23.5833,4.06,23.5833,4.06,23.5833,4.18,24.0,4.06,4.06,4.069999999999999,-2.8708133971291905,53.85,0.0882,14.13,0.0,0,0,0,0
7,710,Jeroan,2007,12,23.5833,20.25,3.3333,0.0,0.0,85500.0,55575.0,229500000,2875.0,26.62,,,120.0,20.0,3.0,3.38,4.06,0.68,2007-12-01,2007-12,4,2,0,1,-2.4492935982947064e-16,1.0,4.06,23.5833,4.06,23.5833,4.06,23.5833,4.18,24.0,4.06,4.06,4.06,-2.8708133971291905,53.85,0.0882,14.13,0.0,0,0,0,0
7,710,Jeroan,2008,1,25.0,21.1667,3.8333,0.0,0.0,128250.0,83362.5,232500000,2750.0,26.65,,,120.0,20.0,3.0,3.53,4.24,0.71,2008-01-01,2008-01,1,1,0,1,0.4999999999999999,0.8660254037844387,4.06,23.5833,4.06,23.5833,4.06,23.5833,4.06,23.5833,4.12,4.09,4.074999999999999,4.4334975369458185,53.85,0.091,15.33,0.0,0,1,0,0
7,710,Jeroan,2008,2,25.0,21.1667,3.8333,0.0,0.0,128250.0,83362.5,232500000,2750.0,26.65,,,120.0,20.0,3.0,3.53,4.24,0.71,2008-02-01,2008-02,1,1,0,1,0.8660254037844386,0.5000000000000001,4.24,25.0,4.06,23.5833,4.06,23.5833,4.06,23.5833,4.18,4.12,4.089999999999999,4.4334975369458185,53.85,0.091,15.33,0.0,0,1,0,0
7,710,Jeroan,2008,3,25.0,21.1667,3.8333,0.0,0.0,128250.0,83362.5,232500000,2750.0,26.65,,,120.0,20.0,3.0,3.53,4.24,0.71,2008-03-01,2008-03,1,1,1,1,1.0,6.123233995736766e-17,4.24,25.0,4.06,23.5833,4.06,23.5833,4.06,23.5833,4.24,4.1499999999999995,4.1049999999999995,4.4334975369458185,53.85,0.091,15.33,0.0,0,1,0,0
7,710,Jeroan,2008,4,25.0,21.1667,3.8333,0.0,0.0,128250.0,83362.5,232500000,2750.0,26.65,,,120.0,20.0,3.0,3.53,4.24,0.71,2008-04-01,2008-04,2,1,1,0,0.8660254037844387,-0.4999999999999998,4.24,25.0,4.24,25.0,4.06,23.5833,4.06,23.5833,4.24,4.18,4.12,4.4334975369458185,53.85,0.091,15.33,0.0,0,1,0,0
7,710,Jeroan,2008,5,25.0,21.1667,3.8333,0.0,0.0,128250.0,83362.5,232500000,2750.0,26.65,,,120.0,20.0,3.0,3.53,4.24,0.71,2008-05-01,2008-05,2,1,1,0,0.4999999999999999,-0.8660254037844387,4.24,25.0,4.24,25.0,4.06,23.5833,4.06,23.5833,4.24,4.21,4.135000000000001,4.4334975369458185,53.85,0.091,15.33,0.0,0,1,0,0
7,710,Jeroan,2008,6,25.0,21.1667,3.8333,0.0,0.0,128250.0,83362.5,232500000,2750.0,26.65,,,120.0,20.0,3.0,3.53,4.24,0.71,2008-06-01,2008-06,2,1,0,0,1.2246467991473532e-16,-1.0,4.24,25.0,4.24,25.0,4.06,23.5833,4.06,23.5833,4.24,4.24,4.1499999999999995,4.4334975369458185,53.85,0.091,15.33,0.0,0,1,0,0
7,710,Jeroan,2008,7,25.0,21.1667,3.8333,0.0,0.0,128250.0,83362.5,232500000,2750.0,26.65,,,120.0,20.0,3.0,3.53,4.24,0.71,2008-07-01,2008-07,3,2,0,0,-0.4999999999999997,-0.8660254037844388,4.24,25.0,4.24,25.0,4.24,25.0,4.06,23.5833,4.24,4.24,4.165,4.4334975369458185,53.85,0.091,15.33,0.0,0,1,0,0
7,710,Jeroan,2008,8,25.0,21.1667,3.8333,0.0,0.0,128250.0,83362.5,232500000,2750.0,26.65,,,120.0,20.0,3.0,3.53,4.24,0.71,2008-08-01,2008-08,3,2,0,0,-0.8660254037844384,-0.5000000000000004,4.24,25.0,4.24,25.0,4.24,25.0,4.06,23.5833,4.24,4.24,4.180000000000001,4.4334975369458185,53.85,0.091,15.33,0.0,0,1,0,0
7,710,Jeroan,2008,9,25.0,21.1667,3.8333,0.0,0.0,128250.0,83362.5,232500000,2750.0,26.65,,,120.0,20.0,3.0,3.53,4.24,0.71,2008-09-01,2008-09,3,2,1,0,-1.0,-1.8369701987210292e-16,4.24,25.0,4.24,25.0,4.24,25.0,4.06,23.5833,4.24,4.24,4.195,4.4334975369458185,53.85,0.091,15.33,0.0,0,1,0,0
7,710,Jeroan,2008,10,25.0,21.1667,3.8333,0.0,0.0,128250.0,83362.5,232500000,2750.0,26.65,,,120.0,20.0,3.0,3.53,4.24,0.71,2008-10-01,2008-10,4,2,1,0,-0.8660254037844386,0.5000000000000001,4.24,25.0,4.24,25.0,4.24,25.0,4.06,23.5833,4.24,4.24,4.21,4.4334975369458185,53.85,0.091,15.33,0.0,0,1,0,0
7,710,Jeroan,2008,11,25.0,21.1667,3.8333,0.0,0.0,128250.0,83362.5,232500000,2750.0,26.65,,,120.0,20.0,3.0,3.53,4.24,0.71,2008-11-01,2008-11,4,2,1,1,-0.5000000000000004,0.8660254037844384,4.24,25.0,4.24,25.0,4.24,25.0,4.06,23.5833,4.24,4.24,4.2250000000000005,4.4334975369458185,53.85,0.091,15.33,0.0,0,1,0,0
7,710,Jeroan,2008,12,25.0,21.1667,3.8333,0.0,0.0,128250.0,83362.5,232500000,2750.0,26.65,,,120.0,20.0,3.0,3.53,4.24,0.71,2008-12-01,2008-12,4,2,0,1,-2.4492935982947064e-16,1.0,4.24,25.0,4.24,25.0,4.24,25.0,4.06,23.5833,4.24,4.24,4.24,4.4334975369458185,53.85,0.091,15.33,0.0,0,1,0,0
