kode_kelompok,kode_komoditi,nama_komoditi,tahun,bulan,bahan_makanan,produksi,impor,ekspor,perubahan_stok,harga_konsumen,harga_produsen,populasi_indonesia,curah_hujan_mm,suhu_rata_celsius,luas_panen_ha,produktivitas_ton_ha,kalori_per_100g,protein_per_100g,lemak_per_100g,gram_per_capita_per_day,kalori_per_capita_per_day,protein_per_capita_per_day,date,year_month,quarter,semester,is_harvest_season,is_rainy_season,month_sin,month_cos,kalori_lag_1,bahan_makanan_lag_1,kalori_lag_3,bahan_makanan_lag_3,kalori_lag_6,bahan_makanan_lag_6,kalori_lag_12,bahan_makanan_lag_12,kalori_ma_3,kalori_ma_6,kalori_ma_12,kalori_growth_yoy,price_margin,production_per_capita,import_ratio,export_ratio,is_crisis_1998,is_crisis_2008,is_el_nino_2015,is_pandemic
10,1003,Minyak Sawit,2014,6,1160.9217,833.3333,0.0,833.3333,12.1667,37320.0,27990.0,250500000,2666.67,26.83,,,884.0,0.0,100.0,152.26,1345.98,0.0,2014-06-01,2014-06,2,1,0,0,1.2246467991473532e-16,-1.0,110.23,1139.7376,93.17,963.3129,99.72,1019.0262,108.38,1107.8037,117.9533333333333,115.56666666666668,110.84583333333336,3.589223103893713,33.33,3.3267,0.0,100.0,0,0,0,0
10,1003,Minyak Sawit,2014,7,1002.8127,833.3333,0.0,833.3333,12.1667,37320.0,27990.0,250500000,2666.67,26.83,,,884.0,0.0,100.0,131.52,1162.64,0.0,2014-07-01,2014-07,3,2,0,0,-0.4999999999999997,-0.8660254037844388,112.27,1160.9217,131.36,1358.9685,120.05,1241.335,97.06,991.8034,106.48999999999997,111.71999999999998,110.83833333333337,-0.0927261487739583,33.33,3.3267,0.0,100.0,0,0,0,0
10,1003,Minyak Sawit,2014,8,1070.4374,833.3333,0.0,833.3333,12.1667,37320.0,27990.0,250500000,2666.67,26.83,,,884.0,0.0,100.0,140.39,1241.05,0.0,2014-08-01,2014-08,3,2,0,0,-0.8660254037844384,-0.5000000000000004,96.97,1002.8127,110.23,1139.7376,126.32,1306.1524,114.92,1174.7448,104.25333333333327,107.92,109.88833333333334,-9.919944309084585,33.33,3.3267,0.0,100.0,0,0,0,0
10,1003,Minyak Sawit,2014,9,961.1659,833.3333,0.0,833.3333,12.1667,37320.0,27990.0,250500000,2666.67,26.83,,,884.0,0.0,100.0,126.06,1114.37,0.0,2014-09-01,2014-09,3,2,1,0,-1.0,-1.8369701987210294e-16,103.52,1070.4374,112.27,1160.9217,93.17,963.3129,103.25,1054.87,97.79999999999995,107.87666666666668,109.02666666666666,-10.014527845036325,33.33,3.3267,0.0,100.0,0,0,0,0
10,1003,Minyak Sawit,2014,10,1133.6563,833.3333,0.0,833.3333,12.1667,37320.0,27990.0,250500000,2666.67,26.83,,,884.0,0.0,100.0,148.68,1314.33,0.0,2014-10-01,2014-10,4,2,1,0,-0.8660254037844386,0.5000000000000001,92.91,961.1659,96.97,1002.8127,131.36,1358.9685,126.15,1289.2546,102.01666666666664,104.25333333333334,107.64916666666666,-13.103448275862071,33.33,3.3267,0.0,100.0,0,0,0,0
10,1003,Minyak Sawit,2014,11,941.3399,833.3333,0.0,833.3333,12.1667,37320.0,27990.0,250500000,2666.67,26.83,,,884.0,0.0,100.0,123.46,1091.39,0.0,2014-11-01,2014-11,4,2,1,1,-0.5000000000000004,0.8660254037844384,109.62,1133.6563,103.52,1070.4374,110.23,1139.7376,95.65,977.358,97.85999999999996,101.05666666666669,107.26583333333332,-4.809200209095666,33.33,3.3267,0.0,100.0,0,0,0,0
10,1003,Minyak Sawit,2014,12,1305.7305,833.3333,0.0,833.3333,12.1667,37320.0,27990.0,250500000,2666.67,26.83,,,884.0,0.0,100.0,171.25,1513.85,0.0,2014-12-01,2014-12,4,2,0,1,-2.4492935982947064e-16,1.0,91.05,941.3399,92.91,961.1659,112.27,1160.9217,99.72,1019.0262,108.96999999999996,103.385,109.47583333333334,26.59446450060168,33.33,3.3267,0.0,100.0,0,0,0,0
10,1003,Minyak Sawit,2015,1,939.467,2589.1667,0.6667,2205.6667,7.5833,40560.0,30420.0,253500000,1375.0,26.86,,,884.0,0.0,100.0,121.76,1076.36,0.0,2015-01-01,2015-01,1,1,0,1,0.4999999999999999,0.8660254037844387,126.24,1305.7305,109.62,1133.6563,96.97,1002.8127,120.05,1241.335,102.33999999999996,102.17833333333331,106.94916666666668,-25.256143273635978,33.33,10.2137,0.03,85.19,0,0,1,0
10,1003,Minyak Sawit,2015,2,1241.0046,2589.1667,0.6667,2205.6667,7.5833,40560.0,30420.0,253500000,1375.0,26.86,,,884.0,0.0,100.0,160.84,1421.83,0.0,2015-02-01,2015-02,1,1,0,1,0.8660254037844386,0.5000000000000001,89.73,939.467,91.05,941.3399,103.52,1070.4374,126.32,1306.1524,111.50333333333332,104.68166666666669,106.30083333333332,-6.158961367954396,33.33,10.2137,0.03,85.19,0,0,1,0
10,1003,Minyak Sawit,2015,3,1082.3167,2589.1667,0.6667,2205.6667,7.5833,40560.0,30420.0,253500000,1375.0,26.86,,,884.0,0.0,100.0,140.27,1239.99,0.0,2015-03-01,2015-03,1,1,1,1,1.0,6.123233995736766e-17,118.54,1241.0046,126.24,1305.7305,92.91,961.1659,93.17,963.3129,103.89999999999998,106.435,107.15583333333336,11.012128367500274,33.33,10.2137,0.03,85.19,0,0,1,0
10,1003,Minyak Sawit,2015,4,1227.7089,2589.1667,0.6667,2205.6667,7.5833,40560.0,30420.0,253500000,1375.0,26.86,,,884.0,0.0,100.0,159.11,1406.53,0.0,2015-04-01,2015-04,2,1,1,0,0.8660254037844387,-0.4999999999999998,103.43,1082.3167,89.73,939.467,109.62,1133.6563,131.36,1358.9685,113.0933333333333,107.71666666666668,105.985,-10.695797807551775,33.33,10.2137,0.03,85.19,0,0,1,0
10,1003,Minyak Sawit,2015,5,1048.1503,2589.1667,0.6667,2205.6667,7.5833,40560.0,30420.0,253500000,1375.0,26.86,,,884.0,0.0,100.0,135.84,1200.83,0.0,2015-05-01,2015-05,2,1,1,0,0.4999999999999999,-0.8660254037844387,117.31,1227.7089,118.54,1241.0046,91.05,941.3399,110.23,1139.7376,106.96666666666664,109.235,105.14583333333331,-9.135444071486898,33.33,10.2137,0.03,85.19,0,0,1,0
10,1003,Minyak Sawit,2015,6,1096.7638,2589.1667,0.6667,2205.6667,7.5833,40560.0,30420.0,253500000,1375.0,26.86,,,884.0,0.0,100.0,142.14,1256.52,0.0,2015-06-01,2015-06,2,1,0,0,1.2246467991473532e-16,-1.0,100.16,1048.1503,103.43,1082.3167,126.24,1305.7305,112.27,1160.9217,107.40666666666664,105.65333333333336,104.51916666666666,-6.6981384163178,33.33,10.2137,0.03,85.19,0,0,1,0
10,1003,Minyak Sawit,2015,7,956.7854,2589.1667,0.6667,2205.6667,7.5833,40560.0,30420.0,253500000,1375.0,26.86,,,884.0,0.0,100.0,124.0,1096.16,0.0,2015-07-01,2015-07,3,2,0,0,-0.4999999999999997,-0.8660254037844388,104.75,1096.7638,117.31,1227.7089,89.73,939.467,96.97,1002.8127,98.7733333333333,105.93333333333334,104.05583333333333,-5.733732082087251,33.33,10.2137,0.03,85.19,0,0,1,0
10,1003,Minyak Sawit,2015,8,1032.7743,2589.1667,0.6667,2205.6667,7.5833,40560.0,30420.0,253500000,1375.0,26.86,,,884.0,0.0,100.0,133.85,1183.23,0.0,2015-08-01,2015-08,3,2,0,0,-0.8660254037844384,-0.5000000000000004,91.41,956.7854,100.16,1048.1503,118.54,1241.0046,103.52,1070.4374,98.26999999999998,102.61833333333333,103.65,-4.7044049459041615,33.33,10.2137,0.03,85.19,0,0,1,0
10,1003,Minyak Sawit,2015,9,1371.7935,2589.1667,0.6667,2205.6667,7.5833,40560.0,30420.0,253500000,1375.0,26.86,,,884.0,0.0,100.0,177.79,1571.66,0.0,2015-09-01,2015-09,3,2,1,0,-1.0,-1.8369701987210294e-16,98.65,1032.7743,104.75,1096.7638,103.43,1082.3167,92.91,961.1659,107.0533333333333,107.23,106.8325,41.10429447852761,33.33,10.2137,0.03,85.19,0,0,1,0
10,1003,Minyak Sawit,2015,10,995.4784,2589.1667,0.6667,2205.6667,7.5833,40560.0,30420.0,253500000,1375.0,26.86,,,884.0,0.0,100.0,129.02,1140.54,0.0,2015-10-01,2015-10,4,2,1,0,-0.8660254037844386,0.5000000000000001,131.1,1371.7935,91.41,956.7854,117.31,1227.7089,109.62,1133.6563,108.28999999999996,103.53166666666664,105.62416666666668,-13.227513227513231,33.33,10.2137,0.03,85.19,0,0,1,0
10,1003,Minyak Sawit,2015,11,1322.8727,2589.1667,0.6667,2205.6667,7.5833,40560.0,30420.0,253500000,1375.0,26.86,,,884.0,0.0,100.0,171.45,1515.62,0.0,2015-11-01,2015-11,4,2,1,1,-0.5000000000000004,0.8660254037844384,95.12,995.4784,98.65,1032.7743,100.16,1048.1503,91.05,941.3399,117.5433333333333,107.90666666666664,108.57083333333333,38.83580450302031,33.33,10.2137,0.03,85.19,0,0,1,0
10,1003,Minyak Sawit,2015,12,1323.6231,2589.1667,0.6667,2205.6667,7.5833,40560.0,30420.0,253500000,1375.0,26.86,,,884.0,0.0,100.0,171.54,1516.41,0.0,2015-12-01,2015-12,4,2,0,1,-2.4492935982947064e-16,1.0,126.41,1322.8727,131.1,1371.7935,104.75,1096.7638,126.24,1305.7305,116.00999999999996,111.53166666666664,108.5925,0.2059569074778222,33.33,10.2137,0.03,85.19,0,0,1,0
10,1003,Minyak Sawit,2016,1,1266.9147,2644.2467,0.2342,1896.8183,0.0,41760.0,31320.0,256500000,2875.0,26.89,,,884.0,0.0,100.0,162.27,1434.47,0.0,2016-01-01,2016-01,1,1,0,1,0.4999999999999999,0.8660254037844387,126.5,1323.6231,95.12,995.4784,91.41,956.7854,89.73,939.467,124.17333333333328,116.23166666666668,111.0825,33.29989969909728,33.33,10.309,0.01,71.73,0,0,1,0
10,1003,Minyak Sawit,2016,2,981.121,2644.2467,0.2342,1896.8183,0.0,41760.0,31320.0,256500000,2875.0,26.89,,,884.0,0.0,100.0,125.67,1110.92,0.0,2016-02-01,2016-02,1,1,0,1,0.8660254037844386,0.5000000000000001,119.61,1266.9147,126.41,1322.8727,98.65,1032.7743,118.54,1241.0046,112.91666666666664,115.23,108.92416666666666,-21.84916483887296,33.33,10.309,0.01,71.73,0,0,1,0
10,1003,Minyak Sawit,2016,3,1104.8608,2644.2467,0.2342,1896.8183,0.0,41760.0,31320.0,256500000,2875.0,26.89,,,884.0,0.0,100.0,141.52,1251.04,0.0,2016-03-01,2016-03,1,1,1,1,1.0,6.123233995736766e-17,92.64,981.121,126.5,1323.6231,131.1,1371.7935,103.43,1082.3167,105.51999999999995,110.765,108.9975,0.8508169776660468,33.33,10.309,0.01,71.73,0,0,1,0
10,1003,Minyak Sawit,2016,4,1198.3582,2644.2467,0.2342,1896.8183,0.0,41760.0,31320.0,256500000,2875.0,26.89,,,884.0,0.0,100.0,153.49,1356.85,0.0,2016-04-01,2016-04,2,1,1,0,0.8660254037844387,-0.4999999999999998,104.31,1104.8608,119.61,1266.9147,95.12,995.4784,117.31,1227.7089,103.36666666666665,113.77,108.65083333333332,-3.546159747677091,33.33,10.309,0.01,71.73,0,0,1,0
10,1003,Minyak Sawit,2016,5,1294.6257,2644.2467,0.2342,1896.8183,0.0,41760.0,31320.0,256500000,2875.0,26.89,,,884.0,0.0,100.0,165.82,1465.85,0.0,2016-05-01,2016-05,2,1,1,0,0.4999999999999999,-0.8660254037844387,113.15,1198.3582,92.64,981.121,126.41,1322.8727,100.16,1048.1503,113.23999999999997,113.07833333333332,110.4925,22.064696485623013,33.33,10.309,0.01,71.73,0,0,1,0
10,1003,Minyak Sawit,2016,6,1034.6099,2644.2467,0.2342,1896.8183,0.0,41760.0,31320.0,256500000,2875.0,26.89,,,884.0,0.0,100.0,132.52,1171.48,0.0,2016-06-01,2016-06,2,1,0,0,1.2246467991473532e-16,-1.0,122.26,1294.6257,104.31,1104.8608,126.5,1323.6231,104.75,1096.7638,111.02999999999996,108.27500000000002,109.90333333333332,-6.749403341288773,33.33,10.309,0.01,71.73,0,0,1,0
10,1003,Minyak Sawit,2016,7,1289.1725,2644.2467,0.2342,1896.8183,0.0,41760.0,31320.0,256500000,2875.0,26.89,,,884.0,0.0,100.0,165.13,1459.75,0.0,2016-07-01,2016-07,3,2,0,0,-0.4999999999999997,-0.8660254037844388,97.68,1034.6099,113.15,1198.3582,119.61,1266.9147,91.41,956.7854,113.88999999999996,108.62833333333332,112.43,33.16923750136746,33.33,10.309,0.01,71.73,0,0,1,0
10,1003,Minyak Sawit,2016,8,1037.7278,2644.2467,0.2342,1896.8183,0.0,41760.0,31320.0,256500000,2875.0,26.89,,,884.0,0.0,100.0,132.92,1175.01,0.0,2016-08-01,2016-08,3,2,0,0,-0.8660254037844384,-0.5000000000000004,121.73,1289.1725,122.26,1294.6257,92.64,981.121,98.65,1032.7743,105.78666666666663,109.51333333333334,112.37166666666668,-0.7095793208312218,33.33,10.309,0.01,71.73,0,0,1,0
10,1003,Minyak Sawit,2016,9,1321.1216,2644.2467,0.2342,1896.8183,0.0,41760.0,31320.0,256500000,2875.0,26.89,,,884.0,0.0,100.0,169.22,1495.9,0.0,2016-09-01,2016-09,3,2,1,0,-1.0,-1.8369701987210294e-16,97.95,1037.7278,97.68,1034.6099,104.31,1104.8608,131.1,1371.7935,114.8033333333333,112.91666666666669,111.84083333333336,-4.858886346300528,33.33,10.309,0.01,71.73,0,0,1,0
10,1003,Minyak Sawit,2016,10,1188.1196,2644.2467,0.2342,1896.8183,0.0,41760.0,31320.0,256500000,2875.0,26.89,,,884.0,0.0,100.0,152.18,1345.27,0.0,2016-10-01,2016-10,4,2,1,0,-0.8660254037844386,0.5000000000000001,124.73,1321.1216,121.73,1289.1725,113.15,1198.3582,95.12,995.4784,111.61999999999996,112.755,113.2625,17.93523969722457,33.33,10.309,0.01,71.73,0,0,1,0
10,1003,Minyak Sawit,2016,11,1055.5111,2644.2467,0.2342,1896.8183,0.0,41760.0,31320.0,256500000,2875.0,26.89,,,884.0,0.0,100.0,135.2,1195.17,0.0,2016-11-01,2016-11,4,2,1,1,-0.5000000000000004,0.8660254037844384,112.18,1188.1196,97.95,1037.7278,122.26,1294.6257,126.41,1322.8727,112.17999999999996,108.98333333333336,111.03083333333336,-21.185032829681194,33.33,10.309,0.01,71.73,0,0,1,0
10,1003,Minyak Sawit,2016,12,1252.3358,2644.2467,0.2342,1896.8183,0.0,41760.0,31320.0,256500000,2875.0,26.89,,,884.0,0.0,100.0,160.41,1418.02,0.0,2016-12-01,2016-12,4,2,0,1,-2.4492935982947064e-16,1.0,99.63,1055.5111,124.73,1321.1216,97.68,1034.6099,126.5,1323.6231,110.02999999999996,112.41666666666669,110.34583333333336,-6.498023715415013,33.33,10.309,0.01,71.73,0,0,1,0
10,1003,Minyak Sawit,2017,1,1251.7017,3163.7683,0.2725,1899.3133,0.0,43200.0,32400.0,259500000,2333.33,26.92,,,884.0,0.0,100.0,158.47,1400.87,0.0,2017-01-01,2017-01,1,1,0,1,0.4999999999999999,0.8660254037844387,118.28,1252.3358,112.18,1188.1196,121.73,1289.1725,119.61,1266.9147,111.58999999999996,111.605,110.11666666666667,-2.299138867987627,33.33,12.1918,0.01,60.03,0,0,0,0
10,1003,Minyak Sawit,2017,2,1118.918,3163.7683,0.2725,1899.3133,0.0,43200.0,32400.0,259500000,2333.33,26.92,,,884.0,0.0,100.0,141.66,1252.27,0.0,2017-02-01,2017-02,1,1,0,1,0.8660254037844386,0.5000000000000001,116.86,1251.7017,99.63,1055.5111,97.95,1037.7278,92.64,981.121,113.17999999999996,112.68,111.09666666666668,12.694300518134716,33.33,12.1918,0.01,60.03,0,0,0,0
10,1003,Minyak Sawit,2017,3,1378.6238,3163.7683,0.2725,1899.3133,0.0,43200.0,32400.0,259500000,2333.33,26.92,,,884.0,0.0,100.0,174.54,1542.93,0.0,2017-03-01,2017-03,1,1,1,1,1.0,6.123233995736766e-17,104.4,1118.918,118.28,1252.3358,124.73,1321.1216,104.31,1104.8608,116.65666666666664,113.34333333333332,113.13,23.391812865497077,33.33,12.1918,0.01,60.03,0,0,0,0
10,1003,Minyak Sawit,2017,4,1232.0603,3163.7683,0.2725,1899.3133,0.0,43200.0,32400.0,259500000,2333.33,26.92,,,884.0,0.0,100.0,155.99,1378.95,0.0,2017-04-01,2017-04,2,1,1,0,0.8660254037844387,-0.4999999999999998,128.71,1378.6238,116.86,1251.7017,112.18,1188.1196,113.15,1198.3582,116.03999999999996,113.815,113.285,1.6438356164383494,33.33,12.1918,0.01,60.03,0,0,0,0
10,1003,Minyak Sawit,2017,5,1102.7082,3163.7683,0.2725,1899.3133,0.0,43200.0,32400.0,259500000,2333.33,26.92,,,884.0,0.0,100.0,139.61,1234.15,0.0,2017-05-01,2017-05,2,1,1,0,0.4999999999999999,-0.8660254037844387,115.01,1232.0603,104.4,1118.918,99.63,1055.5111,122.26,1294.6257,115.53999999999996,114.36,111.67166666666668,-15.835105512841483,33.33,12.1918,0.01,60.03,0,0,0,0
10,1003,Minyak Sawit,2017,6,1356.499,3163.7683,0.2725,1899.3133,0.0,43200.0,32400.0,259500000,2333.33,26.92,,,884.0,0.0,100.0,171.74,1518.18,0.0,2017-06-01,2017-06,2,1,0,0,1.2246467991473532e-16,-1.0,102.9,1102.7082,128.71,1378.6238,118.28,1252.3358,97.68,1034.6099,114.8333333333333,115.745,114.08083333333332,29.5966420966421,33.33,12.1918,0.01,60.03,0,0,0,0
10,1003,Minyak Sawit,2017,7,1170.0656,3163.7683,0.2725,1899.3133,0.0,43200.0,32400.0,259500000,2333.33,26.92,,,884.0,0.0,100.0,148.14,1309.56,0.0,2017-07-01,2017-07,3,2,0,0,-0.4999999999999997,-0.8660254037844388,126.59,1356.499,115.01,1232.0603,116.86,1251.7017,121.73,1289.1725,112.8866666666666,114.46333333333332,113.03416666666668,-10.317916700895424,33.33,12.1918,0.01,60.03,0,0,0,0
10,1003,Minyak Sawit,2017,8,1319.9697,3163.7683,0.2725,1899.3133,0.0,43200.0,32400.0,259500000,2333.33,26.92,,,884.0,0.0,100.0,167.12,1477.34,0.0,2017-08-01,2017-08,3,2,0,0,-0.8660254037844384,-0.5000000000000004,109.17,1170.0656,102.9,1102.7082,104.4,1118.918,97.95,1037.7278,119.66333333333328,117.60166666666667,115.14083333333332,25.80908626850433,33.33,12.1918,0.01,60.03,0,0,0,0
10,1003,Minyak Sawit,2017,9,1246.208,3163.7683,0.2725,1899.3133,0.0,43200.0,32400.0,259500000,2333.33,26.92,,,884.0,0.0,100.0,157.78,1394.78,0.0,2017-09-01,2017-09,3,2,1,0,-1.0,-1.8369701987210294e-16,123.23,1319.9697,126.59,1356.499,128.71,1378.6238,124.73,1321.1216,116.2433333333333,115.53833333333334,114.44083333333332,-6.734546620700721,33.33,12.1918,0.01,60.03,0,0,0,0
10,1003,Minyak Sawit,2017,10,1349.4087,3163.7683,0.2725,1899.3133,0.0,43200.0,32400.0,259500000,2333.33,26.92,,,884.0,0.0,100.0,170.84,1510.23,0.0,2017-10-01,2017-10,4,2,1,0,-0.8660254037844386,0.5000000000000001,116.33,1246.208,109.17,1170.0656,115.01,1232.0603,112.18,1188.1196,121.84333333333328,117.365,115.59000000000002,12.292743804599748,33.33,12.1918,0.01,60.03,0,0,0,0
10,1003,Minyak Sawit,2017,11,1164.9756,3163.7683,0.2725,1899.3133,0.0,43200.0,32400.0,259500000,2333.33,26.92,,,884.0,0.0,100.0,147.49,1303.81,0.0,2017-11-01,2017-11,4,2,1,1,-0.5000000000000004,0.8660254037844384,125.97,1349.4087,123.23,1319.9697,102.9,1102.7082,99.63,1055.5111,117.00999999999996,118.33666666666666,116.34833333333334,9.133795041654125,33.33,12.1918,0.01,60.03,0,0,0,0
10,1003,Minyak Sawit,2017,12,1315.7911,3163.7683,0.2725,1899.3133,0.0,43200.0,32400.0,259500000,2333.33,26.92,,,884.0,0.0,100.0,166.59,1472.66,0.0,2017-12-01,2017-12,4,2,0,1,-2.4492935982947064e-16,1.0,108.73,1164.9756,116.33,1246.208,126.59,1356.499,118.28,1252.3358,119.1633333333333,117.70333333333332,116.72416666666668,3.812986134595886,33.33,12.1918,0.01,60.03,0,0,0,0
10,1003,Minyak Sawit,2018,1,1240.5844,3573.6358,0.2542,2535.5,0.0,44760.0,33570.0,262500000,1875.0,26.95,,,884.0,0.0,100.0,155.27,1372.59,0.0,2018-01-01,2018-01,1,1,0,1,0.4999999999999999,0.8660254037844387,122.79,1315.7911,125.97,1349.4087,109.17,1170.0656,116.86,1251.7017,115.3333333333333,118.58833333333332,116.52583333333332,-2.0366250213931125,33.33,13.6139,0.01,70.95,0,0,0,0
10,1003,Minyak Sawit,2018,2,1333.8267,3573.6358,0.2542,2535.5,0.0,44760.0,33570.0,262500000,1875.0,26.95,,,884.0,0.0,100.0,166.94,1475.75,0.0,2018-02-01,2018-02,1,1,0,1,0.8660254037844386,0.5000000000000001,114.48,1240.5844,108.73,1164.9756,123.23,1319.9697,104.4,1118.918,120.1066666666666,118.55833333333334,118.08,17.8639846743295,33.33,13.6139,0.01,70.95,0,0,0,0
10,1003,Minyak Sawit,2018,3,1103.9366,3573.6358,0.2542,2535.5,0.0,44760.0,33570.0,262500000,1875.0,26.95,,,884.0,0.0,100.0,138.17,1221.42,0.0,2018-03-01,2018-03,1,1,1,1,1.0,6.123233995736766e-17,123.05,1333.8267,122.79,1315.7911,116.33,1246.208,128.71,1378.6238,113.12333333333328,116.14333333333332,115.84083333333336,-20.876388780980506,33.33,13.6139,0.01,70.95,0,0,0,0
10,1003,Minyak Sawit,2018,4,1057.3417,3573.6358,0.2542,2535.5,0.0,44760.0,33570.0,262500000,1875.0,26.95,,,884.0,0.0,100.0,132.34,1169.89,0.0,2018-04-01,2018-04,2,1,1,0,0.8660254037844387,-0.4999999999999998,101.84,1103.9366,114.48,1240.5844,125.97,1349.4087,115.01,1232.0603,107.49333333333328,111.41333333333334,114.38916666666668,-15.146508999217456,33.33,13.6139,0.01,70.95,0,0,0,0
10,1003,Minyak Sawit,2018,5,1053.1767,3573.6358,0.2542,2535.5,0.0,44760.0,33570.0,262500000,1875.0,26.95,,,884.0,0.0,100.0,131.81,1165.2,0.0,2018-05-01,2018-05,2,1,1,0,0.4999999999999999,-0.8660254037844387,97.59,1057.3417,123.05,1333.8267,108.73,1164.9756,102.9,1102.7082,98.85999999999996,109.48333333333336,113.91,-5.587949465500486,33.33,13.6139,0.01,70.95,0,0,0,0
10,1003,Minyak Sawit,2018,6,1172.1366,3573.6358,0.2542,2535.5,0.0,44760.0,33570.0,262500000,1875.0,26.95,,,884.0,0.0,100.0,146.7,1296.83,0.0,2018-06-01,2018-06,2,1,0,0,1.2246467991473532e-16,-1.0,97.15,1053.1767,101.84,1103.9366,122.79,1315.7911,126.59,1356.499,100.94999999999996,107.03666666666668,112.37,-14.59830950312031,33.33,13.6139,0.01,70.95,0,0,0,0
10,1003,Minyak Sawit,2018,7,1318.5699,3573.6358,0.2542,2535.5,0.0,44760.0,33570.0,262500000,1875.0,26.95,,,884.0,0.0,100.0,165.03,1458.87,0.0,2018-07-01,2018-07,3,2,0,0,-0.4999999999999997,-0.8660254037844388,108.11,1172.1366,97.59,1057.3417,114.48,1240.5844,109.17,1170.0656,108.96666666666664,108.23000000000002,113.40916666666664,11.422551983145546,33.33,13.6139,0.01,70.95,0,0,0,0
10,1003,Minyak Sawit,2018,8,1232.9958,3573.6358,0.2542,2535.5,0.0,44760.0,33570.0,262500000,1875.0,26.95,,,884.0,0.0,100.0,154.32,1364.19,0.0,2018-08-01,2018-08,3,2,0,0,-0.8660254037844384,-0.5000000000000004,121.64,1318.5699,97.15,1053.1767,123.05,1333.8267,123.23,1319.9697,114.50666666666662,106.68333333333334,112.62083333333334,-7.676702101760946,33.33,13.6139,0.01,70.95,0,0,0,0
10,1003,Minyak Sawit,2018,9,1287.5472,3573.6358,0.2542,2535.5,0.0,44760.0,33570.0,262500000,1875.0,26.95,,,884.0,0.0,100.0,161.15,1424.57,0.0,2018-09-01,2018-09,3,2,1,0,-1.0,-1.8369701987210294e-16,113.77,1232.9958,108.11,1172.1366,101.84,1103.9366,116.33,1246.208,118.07333333333328,109.51166666666666,112.8275,2.131866242585745,33.33,13.6139,0.01,70.95,0,0,0,0
10,1003,Minyak Sawit,2018,10,1356.1654,3573.6358,0.2542,2535.5,0.0,44760.0,33570.0,262500000,1875.0,26.95,,,884.0,0.0,100.0,169.74,1500.5,0.0,2018-10-01,2018-10,4,2,1,0,-0.8660254037844386,0.5000000000000001,118.81,1287.5472,121.64,1318.5699,97.59,1057.3417,125.97,1349.4087,119.22333333333329,114.095,112.75416666666666,-0.6985790267523995,33.33,13.6139,0.01,70.95,0,0,0,0
10,1003,Minyak Sawit,2018,11,1074.7418,3573.6358,0.2542,2535.5,0.0,44760.0,33570.0,262500000,1875.0,26.95,,,884.0,0.0,100.0,134.51,1189.07,0.0,2018-11-01,2018-11,4,2,1,1,-0.5000000000000004,0.8660254037844384,125.09,1356.1654,113.77,1232.9958,97.15,1053.1767,108.73,1164.9756,114.35999999999996,114.43333333333334,111.95833333333331,-8.783224501057664,33.33,13.6139,0.01,70.95,0,0,0,0
10,1003,Minyak Sawit,2018,12,1305.2125,3573.6358,0.2542,2535.5,0.0,44760.0,33570.0,262500000,1875.0,26.95,,,884.0,0.0,100.0,163.36,1444.1,0.0,2018-12-01,2018-12,4,2,0,1,-2.4492935982947064e-16,1.0,99.18,1074.7418,118.81,1287.5472,108.11,1172.1366,122.79,1315.7911,114.88999999999996,116.48166666666668,111.75916666666669,-1.946412574313872,33.33,13.6139,0.01,70.95,0,0,0,0
10,1003,Minyak Sawit,2019,1,997.5321,3926.6875,7.7733,1800.505,0.0,46200.0,34650.0,265500000,2500.0,26.98,,,884.0,0.0,100.0,123.44,1091.21,0.0,2019-01-01,2019-01,1,1,0,1,0.4999999999999999,0.8660254037844387,120.4,1305.2125,125.09,1356.1654,121.64,1318.5699,114.48,1240.5844,103.51333333333328,111.36833333333333,109.79916666666666,-20.545073375262056,33.33,14.7898,0.2,45.85,0,0,0,0
10,1003,Minyak Sawit,2019,2,1072.0232,3926.6875,7.7733,1800.505,0.0,46200.0,34650.0,265500000,2500.0,26.98,,,884.0,0.0,100.0,132.66,1172.71,0.0,2019-02-01,2019-02,1,1,0,1,0.8660254037844386,0.5000000000000001,90.96,997.5321,99.18,1074.7418,113.77,1232.9958,123.05,1333.8267,103.04333333333328,108.70166666666664,107.6925,-20.54449410808614,33.33,14.7898,0.2,45.85,0,0,0,0
10,1003,Minyak Sawit,2019,3,984.9366,3926.6875,7.7733,1800.505,0.0,46200.0,34650.0,265500000,2500.0,26.98,,,884.0,0.0,100.0,121.88,1077.42,0.0,2019-03-01,2019-03,1,1,1,1,1.0,6.123233995736766e-17,97.77,1072.0232,120.4,1305.2125,118.81,1287.5472,101.84,1103.9366,92.84666666666662,103.86833333333334,106.69,-11.812647289866462,33.33,14.7898,0.2,45.85,0,0,0,0
10,1003,Minyak Sawit,2019,4,1247.7525,3926.6875,7.7733,1800.505,0.0,46200.0,34650.0,265500000,2500.0,26.98,,,884.0,0.0,100.0,154.4,1364.9,0.0,2019-04-01,2019-04,2,1,1,0,0.8660254037844387,-0.4999999999999998,89.81,984.9366,90.96,997.5321,125.09,1356.1654,97.59,1057.3417,100.47999999999996,101.99666666666668,108.04583333333332,16.67179014243263,33.33,14.7898,0.2,45.85,0,0,0,0
