kode_kelompok,kode_komoditi,nama_komoditi,tahun,bulan,bahan_makanan,produksi,impor,ekspor,perubahan_stok,harga_konsumen,harga_produsen,populasi_indonesia,curah_hujan_mm,suhu_rata_celsius,luas_panen_ha,produktivitas_ton_ha,kalori_per_100g,protein_per_100g,lemak_per_100g,gram_per_capita_per_day,kalori_per_capita_per_day,protein_per_capita_per_day,date,year_month,quarter,semester,is_harvest_season,is_rainy_season,month_sin,month_cos,kalori_lag_1,bahan_makanan_lag_1,kalori_lag_3,bahan_makanan_lag_3,kalori_lag_6,bahan_makanan_lag_6,kalori_lag_12,bahan_makanan_lag_12,kalori_ma_3,kalori_ma_6,kalori_ma_12,kalori_growth_yoy,price_margin,production_per_capita,import_ratio,export_ratio,is_crisis_1998,is_crisis_2008,is_el_nino_2015,is_pandemic
05,0501,Alpokat,2015,6,31.5833,31.9167,0.0,0.0,0.0,27040.0,17576.0,253500000,1375.0,26.86,,,160.0,2.0,14.7,0.34,0.54,0.01,2015-06-01,2015-06,2,1,0,0,1.2246467991473532e-16,-1.0,0.54,31.5833,0.54,31.5833,0.45,25.4167,0.45,25.4167,0.54,0.54,0.49500000000000005,19.999999999999996,53.85,0.1259,0.0,0.0,0,0,1,0
05,0501,Alpokat,2015,7,31.5833,31.9167,0.0,0.0,0.0,27040.0,17576.0,253500000,1375.0,26.86,,,160.0,2.0,14.7,0.34,0.54,0.01,2015-07-01,2015-07,3,2,0,0,-0.4999999999999997,-0.8660254037844388,0.54,31.5833,0.54,31.5833,0.54,31.5833,0.45,25.4167,0.54,0.54,0.5025000000000001,19.999999999999996,53.85,0.1259,0.0,0.0,0,0,1,0
05,0501,Alpokat,2015,8,31.5833,31.9167,0.0,0.0,0.0,27040.0,17576.0,253500000,1375.0,26.86,,,160.0,2.0,14.7,0.34,0.54,0.01,2015-08-01,2015-08,3,2,0,0,-0.8660254037844384,-0.5000000000000004,0.54,31.5833,0.54,31.5833,0.54,31.5833,0.45,25.4167,0.54,0.54,0.51,19.999999999999996,53.85,0.1259,0.0,0.0,0,0,1,0
05,0501,Alpokat,2015,9,31.5833,31.9167,0.0,0.0,0.0,27040.0,17576.0,253500000,1375.0,26.86,,,160.0,2.0,14.7,0.34,0.54,0.01,2015-09-01,2015-09,3,2,1,0,-1.0,-1.8369701987210297e-16,0.54,31.5833,0.54,31.5833,0.54,31.5833,0.45,25.4167,0.54,0.54,0.5175,19.999999999999996,53.85,0.1259,0.0,0.0,0,0,1,0
05,0501,Alpokat,2015,10,31.5833,31.9167,0.0,0.0,0.0,27040.0,17576.0,253500000,1375.0,26.86,,,160.0,2.0,14.7,0.34,0.54,0.01,2015-10-01,2015-10,4,2,1,0,-0.8660254037844386,0.5000000000000001,0.54,31.5833,0.54,31.5833,0.54,31.5833,0.45,25.4167,0.54,0.54,0.525,19.999999999999996,53.85,0.1259,0.0,0.0,0,0,1,0
05,0501,Alpokat,2015,11,31.5833,31.9167,0.0,0.0,0.0,27040.0,17576.0,253500000,1375.0,26.86,,,160.0,2.0,14.7,0.34,0.54,0.01,2015-11-01,2015-11,4,2,1,1,-0.5000000000000004,0.8660254037844384,0.54,31.5833,0.54,31.5833,0.54,31.5833,0.45,25.4167,0.54,0.54,0.5325,19.999999999999996,53.85,0.1259,0.0,0.0,0,0,1,0
05,0501,Alpokat,2015,12,31.5833,31.9167,0.0,0.0,0.0,27040.0,17576.0,253500000,1375.0,26.86,,,160.0,2.0,14.7,0.34,0.54,0.01,2015-12-01,2015-12,4,2,0,1,-2.4492935982947064e-16,1.0,0.54,31.5833,0.54,31.5833,0.54,31.5833,0.45,25.4167,0.54,0.54,0.54,19.999999999999996,53.85,0.1259,0.0,0.0,0,0,1,0
05,0501,Alpokat,2016,1,25.1667,25.4167,0.0,0.0,0.0,27840.0,18096.0,256500000,2875.0,26.89,,,160.0,2.0,14.7,0.27,0.43,0.01,2016-01-01,2016-01,1,1,0,1,0.49999999999999994,0.8660254037844387,0.54,31.5833,0.54,31.5833,0.54,31.5833,0.54,31.5833,0.5033333333333334,0.5216666666666667,0.5308333333333334,-20.370370370370374,53.85,0.0991,0.0,0.0,0,0,1,0
05,0501,Alpokat,2016,1,167.1667,167.8333,6.25,0.0833,0.0,27840.0,18096.0,256500000,2875.0,26.89,,,160.0,2.0,14.7,1.79,2.86,0.04,2016-01-01,2016-01,1,1,0,1,0.49999999999999994,0.8660254037844387,0.43,25.1667,0.54,31.5833,0.54,31.5833,0.54,31.5833,1.2766666666666666,0.9083333333333333,0.7241666666666667,429.62962962962956,53.85,0.6543,3.59,0.05,0,0,1,0
05,0501,Alpokat,2016,2,25.1667,25.4167,0.0,0.0,0.0,27840.0,18096.0,256500000,2875.0,26.89,,,160.0,2.0,14.7,0.27,0.43,0.01,2016-02-01,2016-02,1,1,0,1,0.8660254037844386,0.5000000000000001,2.86,167.1667,0.54,31.5833,0.54,31.5833,0.54,31.5833,1.24,0.89,0.715,-20.370370370370374,53.85,0.0991,0.0,0.0,0,0,1,0
05,0501,Alpokat,2016,2,167.1667,167.8333,6.25,0.0833,0.0,27840.0,18096.0,256500000,2875.0,26.89,,,160.0,2.0,14.7,1.79,2.86,0.04,2016-02-01,2016-02,1,1,0,1,0.8660254037844386,0.5000000000000001,0.43,25.1667,0.43,25.1667,0.54,31.5833,0.54,31.5833,2.0500000000000003,1.2766666666666666,0.9083333333333333,429.62962962962956,53.85,0.6543,3.59,0.05,0,0,1,0
05,0501,Alpokat,2016,3,25.1667,25.4167,0.0,0.0,0.0,27840.0,18096.0,256500000,2875.0,26.89,,,160.0,2.0,14.7,0.27,0.43,0.01,2016-03-01,2016-03,1,1,1,1,1.0,6.123233995736766e-17,2.86,167.1667,2.86,167.1667,0.54,31.5833,0.54,31.5833,1.24,1.2583333333333333,0.8991666666666666,-20.370370370370374,53.85,0.0991,0.0,0.0,0,0,1,0
05,0501,Alpokat,2016,3,167.1667,167.8333,6.25,0.0833,0.0,27840.0,18096.0,256500000,2875.0,26.89,,,160.0,2.0,14.7,1.79,2.86,0.04,2016-03-01,2016-03,1,1,1,1,1.0,6.123233995736766e-17,0.43,25.1667,0.43,25.1667,0.54,31.5833,0.54,31.5833,2.0500000000000003,1.6450000000000002,1.0925,429.62962962962956,53.85,0.6543,3.59,0.05,0,0,1,0
05,0501,Alpokat,2016,4,25.1667,25.4167,0.0,0.0,0.0,27840.0,18096.0,256500000,2875.0,26.89,,,160.0,2.0,14.7,0.27,0.43,0.01,2016-04-01,2016-04,2,1,1,0,0.8660254037844387,-0.4999999999999998,2.86,167.1667,2.86,167.1667,0.43,25.1667,0.54,31.5833,1.24,1.6450000000000002,1.0833333333333333,-20.370370370370374,53.85,0.0991,0.0,0.0,0,0,1,0
05,0501,Alpokat,2016,4,167.1667,167.8333,6.25,0.0833,0.0,27840.0,18096.0,256500000,2875.0,26.89,,,160.0,2.0,14.7,1.79,2.86,0.04,2016-04-01,2016-04,2,1,1,0,0.8660254037844387,-0.4999999999999998,0.43,25.1667,0.43,25.1667,2.86,167.1667,0.54,31.5833,2.0500000000000003,1.6450000000000002,1.2766666666666666,429.62962962962956,53.85,0.6543,3.59,0.05,0,0,1,0
05,0501,Alpokat,2016,5,25.1667,25.4167,0.0,0.0,0.0,27840.0,18096.0,256500000,2875.0,26.89,,,160.0,2.0,14.7,0.27,0.43,0.01,2016-05-01,2016-05,2,1,1,0,0.49999999999999994,-0.8660254037844387,2.86,167.1667,2.86,167.1667,0.43,25.1667,0.54,31.5833,1.24,1.6450000000000002,1.2674999999999998,-20.370370370370374,53.85,0.0991,0.0,0.0,0,0,1,0
05,0501,Alpokat,2016,5,167.1667,167.8333,6.25,0.0833,0.0,27840.0,18096.0,256500000,2875.0,26.89,,,160.0,2.0,14.7,1.79,2.86,0.04,2016-05-01,2016-05,2,1,1,0,0.49999999999999994,-0.8660254037844387,0.43,25.1667,0.43,25.1667,2.86,167.1667,0.54,31.5833,2.0500000000000003,1.6450000000000002,1.4608333333333334,429.62962962962956,53.85,0.6543,3.59,0.05,0,0,1,0
05,0501,Alpokat,2016,6,25.1667,25.4167,0.0,0.0,0.0,27840.0,18096.0,256500000,2875.0,26.89,,,160.0,2.0,14.7,0.27,0.43,0.01,2016-06-01,2016-06,2,1,0,0,1.2246467991473532e-16,-1.0,2.86,167.1667,2.86,167.1667,0.43,25.1667,0.54,31.5833,1.24,1.6450000000000002,1.4516666666666669,-20.370370370370374,53.85,0.0991,0.0,0.0,0,0,1,0
05,0501,Alpokat,2016,6,167.1667,167.8333,6.25,0.0833,0.0,27840.0,18096.0,256500000,2875.0,26.89,,,160.0,2.0,14.7,1.79,2.86,0.04,2016-06-01,2016-06,2,1,0,0,1.2246467991473532e-16,-1.0,0.43,25.1667,0.43,25.1667,2.86,167.1667,0.54,31.5833,2.0500000000000003,1.6450000000000002,1.6449999999999998,429.62962962962956,53.85,0.6543,3.59,0.05,0,0,1,0
05,0501,Alpokat,2016,7,25.1667,25.4167,0.0,0.0,0.0,27840.0,18096.0,256500000,2875.0,26.89,,,160.0,2.0,14.7,0.27,0.43,0.01,2016-07-01,2016-07,3,2,0,0,-0.4999999999999997,-0.8660254037844388,2.86,167.1667,2.86,167.1667,0.43,25.1667,0.43,25.1667,1.24,1.6450000000000002,1.6449999999999998,0.0,53.85,0.0991,0.0,0.0,0,0,1,0
05,0501,Alpokat,2016,7,167.1667,167.8333,6.25,0.0833,0.0,27840.0,18096.0,256500000,2875.0,26.89,,,160.0,2.0,14.7,1.79,2.86,0.04,2016-07-01,2016-07,3,2,0,0,-0.4999999999999997,-0.8660254037844388,0.43,25.1667,0.43,25.1667,2.86,167.1667,2.86,167.1667,2.0500000000000003,1.6450000000000002,1.6449999999999998,0.0,53.85,0.6543,3.59,0.05,0,0,1,0
05,0501,Alpokat,2016,8,25.1667,25.4167,0.0,0.0,0.0,27840.0,18096.0,256500000,2875.0,26.89,,,160.0,2.0,14.7,0.27,0.43,0.01,2016-08-01,2016-08,3,2,0,0,-0.8660254037844384,-0.5000000000000004,2.86,167.1667,2.86,167.1667,0.43,25.1667,0.43,25.1667,1.24,1.6450000000000002,1.6449999999999998,0.0,53.85,0.0991,0.0,0.0,0,0,1,0
05,0501,Alpokat,2016,8,167.1667,167.8333,6.25,0.0833,0.0,27840.0,18096.0,256500000,2875.0,26.89,,,160.0,2.0,14.7,1.79,2.86,0.04,2016-08-01,2016-08,3,2,0,0,-0.8660254037844384,-0.5000000000000004,0.43,25.1667,0.43,25.1667,2.86,167.1667,2.86,167.1667,2.0500000000000003,1.6450000000000002,1.6450000000000002,0.0,53.85,0.6543,3.59,0.05,0,0,1,0
05,0501,Alpokat,2016,9,25.1667,25.4167,0.0,0.0,0.0,27840.0,18096.0,256500000,2875.0,26.89,,,160.0,2.0,14.7,0.27,0.43,0.01,2016-09-01,2016-09,3,2,1,0,-1.0,-1.8369701987210297e-16,2.86,167.1667,2.86,167.1667,0.43,25.1667,0.43,25.1667,1.24,1.6450000000000002,1.6450000000000002,0.0,53.85,0.0991,0.0,0.0,0,0,1,0
05,0501,Alpokat,2016,9,167.1667,167.8333,6.25,0.0833,0.0,27840.0,18096.0,256500000,2875.0,26.89,,,160.0,2.0,14.7,1.79,2.86,0.04,2016-09-01,2016-09,3,2,1,0,-1.0,-1.8369701987210297e-16,0.43,25.1667,0.43,25.1667,2.86,167.1667,2.86,167.1667,2.0500000000000003,1.6450000000000002,1.6450000000000002,0.0,53.85,0.6543,3.59,0.05,0,0,1,0
05,0501,Alpokat,2016,10,25.1667,25.4167,0.0,0.0,0.0,27840.0,18096.0,256500000,2875.0,26.89,,,160.0,2.0,14.7,0.27,0.43,0.01,2016-10-01,2016-10,4,2,1,0,-0.8660254037844386,0.5000000000000001,2.86,167.1667,2.86,167.1667,0.43,25.1667,0.43,25.1667,1.24,1.6450000000000002,1.6450000000000002,0.0,53.85,0.0991,0.0,0.0,0,0,1,0
05,0501,Alpokat,2016,10,167.1667,167.8333,6.25,0.0833,0.0,27840.0,18096.0,256500000,2875.0,26.89,,,160.0,2.0,14.7,1.79,2.86,0.04,2016-10-01,2016-10,4,2,1,0,-0.8660254037844386,0.5000000000000001,0.43,25.1667,0.43,25.1667,2.86,167.1667,2.86,167.1667,2.0500000000000003,1.6450000000000002,1.6450000000000002,0.0,53.85,0.6543,3.59,0.05,0,0,1,0
05,0501,Alpokat,2016,11,25.1667,25.4167,0.0,0.0,0.0,27840.0,18096.0,256500000,2875.0,26.89,,,160.0,2.0,14.7,0.27,0.43,0.01,2016-11-01,2016-11,4,2,1,1,-0.5000000000000004,0.8660254037844384,2.86,167.1667,2.86,167.1667,0.43,25.1667,0.43,25.1667,1.24,1.6450000000000002,1.6449999999999998,0.0,53.85,0.0991,0.0,0.0,0,0,1,0
05,0501,Alpokat,2016,11,167.1667,167.8333,6.25,0.0833,0.0,27840.0,18096.0,256500000,2875.0,26.89,,,160.0,2.0,14.7,1.79,2.86,0.04,2016-11-01,2016-11,4,2,1,1,-0.5000000000000004,0.8660254037844384,0.43,25.1667,0.43,25.1667,2.86,167.1667,2.86,167.1667,2.0500000000000003,1.6450000000000002,1.6449999999999998,0.0,53.85,0.6543,3.59,0.05,0,0,1,0
05,0501,Alpokat,2016,12,25.1667,25.4167,0.0,0.0,0.0,27840.0,18096.0,256500000,2875.0,26.89,,,160.0,2.0,14.7,0.27,0.43,0.01,2016-12-01,2016-12,4,2,0,1,-2.4492935982947064e-16,1.0,2.86,167.1667,2.86,167.1667,0.43,25.1667,0.43,25.1667,1.24,1.6450000000000002,1.6449999999999998,0.0,53.85,0.0991,0.0,0.0,0,0,1,0
05,0501,Alpokat,2016,12,167.1667,167.8333,6.25,0.0833,0.0,27840.0,18096.0,256500000,2875.0,26.89,,,160.0,2.0,14.7,1.79,2.86,0.04,2016-12-01,2016-12,4,2,0,1,-2.4492935982947064e-16,1.0,0.43,25.1667,0.43,25.1667,2.86,167.1667,2.86,167.1667,2.0500000000000003,1.6450000000000002,1.6450000000000002,0.0,53.85,0.6543,3.59,0.05,0,0,1,0
05,0501,Alpokat,2017,1,29.9167,30.25,0.0,0.0,0.0,28800.0,18720.0,259500000,2333.33,26.92,,,160.0,2.0,14.7,0.32,0.51,0.01,2017-01-01,2017-01,1,1,0,1,0.49999999999999994,0.8660254037844387,2.86,167.1667,2.86,167.1667,0.43,25.1667,0.43,25.1667,1.2666666666666666,1.6583333333333334,1.6516666666666666,18.60465116279071,53.85,0.1166,0.0,0.0,0,0,0,0
05,0501,Alpokat,2017,2,29.9167,30.25,0.0,0.0,0.0,28800.0,18720.0,259500000,2333.33,26.92,,,160.0,2.0,14.7,0.32,0.51,0.01,2017-02-01,2017-02,1,1,0,1,0.8660254037844386,0.5000000000000001,0.51,29.9167,0.43,25.1667,2.86,167.1667,2.86,167.1667,1.2933333333333332,1.2666666666666666,1.4558333333333335,-82.16783216783216,53.85,0.1166,0.0,0.0,0,0,0,0
05,0501,Alpokat,2017,3,29.9167,30.25,0.0,0.0,0.0,28800.0,18720.0,259500000,2333.33,26.92,,,160.0,2.0,14.7,0.32,0.51,0.01,2017-03-01,2017-03,1,1,1,1,1.0,6.123233995736766e-17,0.51,29.9167,2.86,167.1667,0.43,25.1667,0.43,25.1667,0.51,1.28,1.4625000000000001,18.60465116279071,53.85,0.1166,0.0,0.0,0,0,0,0
05,0501,Alpokat,2017,4,29.9167,30.25,0.0,0.0,0.0,28800.0,18720.0,259500000,2333.33,26.92,,,160.0,2.0,14.7,0.32,0.51,0.01,2017-04-01,2017-04,2,1,1,0,0.8660254037844387,-0.4999999999999998,0.51,29.9167,0.51,29.9167,2.86,167.1667,2.86,167.1667,0.51,0.8883333333333333,1.2666666666666666,-82.16783216783216,53.85,0.1166,0.0,0.0,0,0,0,0
05,0501,Alpokat,2017,5,29.9167,30.25,0.0,0.0,0.0,28800.0,18720.0,259500000,2333.33,26.92,,,160.0,2.0,14.7,0.32,0.51,0.01,2017-05-01,2017-05,2,1,1,0,0.49999999999999994,-0.8660254037844387,0.51,29.9167,0.51,29.9167,0.43,25.1667,0.43,25.1667,0.51,0.9016666666666667,1.2733333333333334,18.60465116279071,53.85,0.1166,0.0,0.0,0,0,0,0
05,0501,Alpokat,2017,6,29.9167,30.25,0.0,0.0,0.0,28800.0,18720.0,259500000,2333.33,26.92,,,160.0,2.0,14.7,0.32,0.51,0.01,2017-06-01,2017-06,2,1,0,0,1.2246467991473532e-16,-1.0,0.51,29.9167,0.51,29.9167,2.86,167.1667,2.86,167.1667,0.51,0.51,1.0775000000000001,-82.16783216783216,53.85,0.1166,0.0,0.0,0,0,0,0
05,0501,Alpokat,2017,7,29.9167,30.25,0.0,0.0,0.0,28800.0,18720.0,259500000,2333.33,26.92,,,160.0,2.0,14.7,0.32,0.51,0.01,2017-07-01,2017-07,3,2,0,0,-0.4999999999999997,-0.8660254037844388,0.51,29.9167,0.51,29.9167,0.51,29.9167,0.43,25.1667,0.51,0.51,1.0841666666666667,18.60465116279071,53.85,0.1166,0.0,0.0,0,0,0,0
05,0501,Alpokat,2017,8,29.9167,30.25,0.0,0.0,0.0,28800.0,18720.0,259500000,2333.33,26.92,,,160.0,2.0,14.7,0.32,0.51,0.01,2017-08-01,2017-08,3,2,0,0,-0.8660254037844384,-0.5000000000000004,0.51,29.9167,0.51,29.9167,0.51,29.9167,2.86,167.1667,0.51,0.51,0.8883333333333333,-82.16783216783216,53.85,0.1166,0.0,0.0,0,0,0,0
05,0501,Alpokat,2017,9,29.9167,30.25,0.0,0.0,0.0,28800.0,18720.0,259500000,2333.33,26.92,,,160.0,2.0,14.7,0.32,0.51,0.01,2017-09-01,2017-09,3,2,1,0,-1.0,-1.8369701987210297e-16,0.51,29.9167,0.51,29.9167,0.51,29.9167,0.43,25.1667,0.51,0.51,0.895,18.60465116279071,53.85,0.1166,0.0,0.0,0,0,0,0
05,0501,Alpokat,2017,10,29.9167,30.25,0.0,0.0,0.0,28800.0,18720.0,259500000,2333.33,26.92,,,160.0,2.0,14.7,0.32,0.51,0.01,2017-10-01,2017-10,4,2,1,0,-0.8660254037844386,0.5000000000000001,0.51,29.9167,0.51,29.9167,0.51,29.9167,2.86,167.1667,0.51,0.51,0.6991666666666667,-82.16783216783216,53.85,0.1166,0.0,0.0,0,0,0,0
05,0501,Alpokat,2017,11,29.9167,30.25,0.0,0.0,0.0,28800.0,18720.0,259500000,2333.33,26.92,,,160.0,2.0,14.7,0.32,0.51,0.01,2017-11-01,2017-11,4,2,1,1,-0.5000000000000004,0.8660254037844384,0.51,29.9167,0.51,29.9167,0.51,29.9167,0.43,25.1667,0.51,0.51,0.7058333333333334,18.60465116279071,53.85,0.1166,0.0,0.0,0,0,0,0
05,0501,Alpokat,2017,12,29.9167,30.25,0.0,0.0,0.0,28800.0,18720.0,259500000,2333.33,26.92,,,160.0,2.0,14.7,0.32,0.51,0.01,2017-12-01,2017-12,4,2,0,1,-2.4492935982947064e-16,1.0,0.51,29.9167,0.51,29.9167,0.51,29.9167,2.86,167.1667,0.51,0.51,0.51,-82.16783216783216,53.85,0.1166,0.0,0.0,0,0,0,0
05,0501,Alpokat,2018,1,33.75,34.1667,0.0,0.0,0.0,29840.0,19396.0,262500000,1875.0,26.95,,,160.0,2.0,14.7,0.35,0.56,0.01,2018-01-01,2018-01,1,1,0,1,0.49999999999999994,0.8660254037844387,0.51,29.9167,0.51,29.9167,0.51,29.9167,0.51,29.9167,0.5266666666666667,0.5183333333333333,0.5141666666666667,9.80392156862746,53.85,0.1302,0.0,0.0,0,0,0,0
05,0501,Alpokat,2018,2,33.75,34.1667,0.0,0.0,0.0,29840.0,19396.0,262500000,1875.0,26.95,,,160.0,2.0,14.7,0.35,0.56,0.01,2018-02-01,2018-02,1,1,0,1,0.8660254037844386,0.5000000000000001,0.56,33.75,0.51,29.9167,0.51,29.9167,0.51,29.9167,0.5433333333333333,0.5266666666666667,0.5183333333333334,9.80392156862746,53.85,0.1302,0.0,0.0,0,0,0,0
05,0501,Alpokat,2018,3,33.75,34.1667,0.0,0.0,0.0,29840.0,19396.0,262500000,1875.0,26.95,,,160.0,2.0,14.7,0.35,0.56,0.01,2018-03-01,2018-03,1,1,1,1,1.0,6.123233995736766e-17,0.56,33.75,0.51,29.9167,0.51,29.9167,0.51,29.9167,0.56,0.535,0.5225,9.80392156862746,53.85,0.1302,0.0,0.0,0,0,0,0
05,0501,Alpokat,2018,4,33.75,34.1667,0.0,0.0,0.0,29840.0,19396.0,262500000,1875.0,26.95,,,160.0,2.0,14.7,0.35,0.56,0.01,2018-04-01,2018-04,2,1,1,0,0.8660254037844387,-0.4999999999999998,0.56,33.75,0.56,33.75,0.51,29.9167,0.51,29.9167,0.56,0.5433333333333333,0.5266666666666667,9.80392156862746,53.85,0.1302,0.0,0.0,0,0,0,0
05,0501,Alpokat,2018,5,33.75,34.1667,0.0,0.0,0.0,29840.0,19396.0,262500000,1875.0,26.95,,,160.0,2.0,14.7,0.35,0.56,0.01,2018-05-01,2018-05,2,1,1,0,0.49999999999999994,-0.8660254037844387,0.56,33.75,0.56,33.75,0.51,29.9167,0.51,29.9167,0.56,0.5516666666666666,0.5308333333333334,9.80392156862746,53.85,0.1302,0.0,0.0,0,0,0,0
05,0501,Alpokat,2018,6,33.75,34.1667,0.0,0.0,0.0,29840.0,19396.0,262500000,1875.0,26.95,,,160.0,2.0,14.7,0.35,0.56,0.01,2018-06-01,2018-06,2,1,0,0,1.2246467991473532e-16,-1.0,0.56,33.75,0.56,33.75,0.51,29.9167,0.51,29.9167,0.56,0.56,0.535,9.80392156862746,53.85,0.1302,0.0,0.0,0,0,0,0
05,0501,Alpokat,2018,7,33.75,34.1667,0.0,0.0,0.0,29840.0,19396.0,262500000,1875.0,26.95,,,160.0,2.0,14.7,0.35,0.56,0.01,2018-07-01,2018-07,3,2,0,0,-0.4999999999999997,-0.8660254037844388,0.56,33.75,0.56,33.75,0.56,33.75,0.51,29.9167,0.56,0.56,0.5391666666666667,9.80392156862746,53.85,0.1302,0.0,0.0,0,0,0,0
05,0501,Alpokat,2018,8,33.75,34.1667,0.0,0.0,0.0,29840.0,19396.0,262500000,1875.0,26.95,,,160.0,2.0,14.7,0.35,0.56,0.01,2018-08-01,2018-08,3,2,0,0,-0.8660254037844384,-0.5000000000000004,0.56,33.75,0.56,33.75,0.56,33.75,0.51,29.9167,0.56,0.56,0.5433333333333333,9.80392156862746,53.85,0.1302,0.0,0.0,0,0,0,0
05,0501,Alpokat,2018,9,33.75,34.1667,0.0,0.0,0.0,29840.0,19396.0,262500000,1875.0,26.95,,,160.0,2.0,14.7,0.35,0.56,0.01,2018-09-01,2018-09,3,2,1,0,-1.0,-1.8369701987210297e-16,0.56,33.75,0.56,33.75,0.56,33.75,0.51,29.9167,0.56,0.56,0.5475,9.80392156862746,53.85,0.1302,0.0,0.0,0,0,0,0
05,0501,Alpokat,2018,10,33.75,34.1667,0.0,0.0,0.0,29840.0,19396.0,262500000,1875.0,26.95,,,160.0,2.0,14.7,0.35,0.56,0.01,2018-10-01,2018-10,4,2,1,0,-0.8660254037844386,0.5000000000000001,0.56,33.75,0.56,33.75,0.56,33.75,0.51,29.9167,0.56,0.56,0.5516666666666667,9.80392156862746,53.85,0.1302,0.0,0.0,0,0,0,0
05,0501,Alpokat,2018,11,33.75,34.1667,0.0,0.0,0.0,29840.0,19396.0,262500000,1875.0,26.95,,,160.0,2.0,14.7,0.35,0.56,0.01,2018-11-01,2018-11,4,2,1,1,-0.5000000000000004,0.8660254037844384,0.56,33.75,0.56,33.75,0.56,33.75,0.51,29.9167,0.56,0.56,0.5558333333333333,9.80392156862746,53.85,0.1302,0.0,0.0,0,0,0,0
05,0501,Alpokat,2018,12,33.75,34.1667,0.0,0.0,0.0,29840.0,19396.0,262500000,1875.0,26.95,,,160.0,2.0,14.7,0.35,0.56,0.01,2018-12-01,2018-12,4,2,0,1,-2.4492935982947064e-16,1.0,0.56,33.75,0.56,33.75,0.56,33.75,0.51,29.9167,0.56,0.56,0.56,9.80392156862746,53.85,0.1302,0.0,0.0,0,0,0,0
05,0501,Alpokat,2019,1,37.6667,38.5,0.0,0.0,0.0,30800.0,20020.0,265500000,2500.0,26.98,,,160.0,2.0,14.7,0.39,0.62,0.01,2019-01-01,2019-01,1,1,0,1,0.49999999999999994,0.8660254037844387,0.56,33.75,0.56,33.75,0.56,33.75,0.56,33.75,0.5800000000000001,0.5700000000000001,0.5650000000000001,10.714285714285698,53.85,0.145,0.0,0.0,0,0,0,0
05,0501,Alpokat,2019,2,37.6667,38.5,0.0,0.0,0.0,30800.0,20020.0,265500000,2500.0,26.98,,,160.0,2.0,14.7,0.39,0.62,0.01,2019-02-01,2019-02,1,1,0,1,0.8660254037844386,0.5000000000000001,0.62,37.6667,0.56,33.75,0.56,33.75,0.56,33.75,0.6,0.5800000000000001,0.5700000000000001,10.714285714285698,53.85,0.145,0.0,0.0,0,0,0,0
05,0501,Alpokat,2019,3,37.6667,38.5,0.0,0.0,0.0,30800.0,20020.0,265500000,2500.0,26.98,,,160.0,2.0,14.7,0.39,0.62,0.01,2019-03-01,2019-03,1,1,1,1,1.0,6.123233995736766e-17,0.62,37.6667,0.56,33.75,0.56,33.75,0.56,33.75,0.62,0.59,0.5750000000000001,10.714285714285698,53.85,0.145,0.0,0.0,0,0,0,0
05,0501,Alpokat,2019,4,37.6667,38.5,0.0,0.0,0.0,30800.0,20020.0,265500000,2500.0,26.98,,,160.0,2.0,14.7,0.39,0.62,0.01,2019-04-01,2019-04,2,1,1,0,0.8660254037844387,-0.4999999999999998,0.62,37.6667,0.62,37.6667,0.56,33.75,0.56,33.75,0.62,0.6,0.5800000000000001,10.714285714285698,53.85,0.145,0.0,0.0,0,0,0,0
05,0501,Alpokat,2019,5,37.6667,38.5,0.0,0.0,0.0,30800.0,20020.0,265500000,2500.0,26.98,,,160.0,2.0,14.7,0.39,0.62,0.01,2019-05-01,2019-05,2,1,1,0,0.49999999999999994,-0.8660254037844387,0.62,37.6667,0.62,37.6667,0.56,33.75,0.56,33.75,0.62,0.61,0.585,10.714285714285698,53.85,0.145,0.0,0.0,0,0,0,0
05,0501,Alpokat,2019,6,37.6667,38.5,0.0,0.0,0.0,30800.0,20020.0,265500000,2500.0,26.98,,,160.0,2.0,14.7,0.39,0.62,0.01,2019-06-01,2019-06,2,1,0,0,1.2246467991473532e-16,-1.0,0.62,37.6667,0.62,37.6667,0.56,33.75,0.56,33.75,0.62,0.62,0.59,10.714285714285698,53.85,0.145,0.0,0.0,0,0,0,0
05,0501,Alpokat,2019,7,37.6667,38.5,0.0,0.0,0.0,30800.0,20020.0,265500000,2500.0,26.98,,,160.0,2.0,14.7,0.39,0.62,0.01,2019-07-01,2019-07,3,2,0,0,-0.4999999999999997,-0.8660254037844388,0.62,37.6667,0.62,37.6667,0.62,37.6667,0.56,33.75,0.62,0.62,0.595,10.714285714285698,53.85,0.145,0.0,0.0,0,0,0,0
05,0501,Alpokat,2019,8,37.6667,38.5,0.0,0.0,0.0,30800.0,20020.0,265500000,2500.0,26.98,,,160.0,2.0,14.7,0.39,0.62,0.01,2019-08-01,2019-08,3,2,0,0,-0.8660254037844384,-0.5000000000000004,0.62,37.6667,0.62,37.6667,0.62,37.6667,0.56,33.75,0.62,0.62,0.6,10.714285714285698,53.85,0.145,0.0,0.0,0,0,0,0
05,0501,Alpokat,2019,9,37.6667,38.5,0.0,0.0,0.0,30800.0,20020.0,265500000,2500.0,26.98,,,160.0,2.0,14.7,0.39,0.62,0.01,2019-09-01,2019-09,3,2,1,0,-1.0,-1.8369701987210297e-16,0.62,37.6667,0.62,37.6667,0.62,37.6667,0.56,33.75,0.62,0.62,0.6050000000000001,10.714285714285698,53.85,0.145,0.0,0.0,0,0,0,0
